"Prediction","Groundtruth"
"0","0"
"1.0355489253997803","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.610969603061676","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.0635331869125366","0"
"0","0"
"0.8340083360671997","0"
"0","0"
"0","0"
"0","0"
"0","0"
"3.0020670890808105","0"
"0","0"
"1.7227745056152344","0"
"0","0"
"1.7294310331344604","0"
"0.9006634950637817","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.22790369391441345","0"
"1.5376696586608887","0"
"4.476237773895264","4"
"2.7983040809631348","2.6000001430511475"
"3.9309866428375244","7"
"1.7233257293701172","0.09999991208314896"
"1.016771912574768","0"
"0.743314266204834","0"
"0","0"
"0","0"
"0.3279176652431488","0"
"0","0"
"0.2903366982936859","0"
"0","0.09999991208314896"
"2.0321083068847656","0"
"1.219631314277649","0"
"1.9061753749847412","0"
"0.7295935153961182","0.20000001788139343"
"0","0"
"0.39904695749282837","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.06056288629770279","0.09999991208314896"
"0","0"
"1.2514294385910034","0"
"0","0"
"1.07101309299469","0"
"0.8796592950820923","0.20000001788139343"
"0","0"
"0.8539254665374756","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.3129766285419464","0.30000007152557373"
"0","0"
"0","0"
"0","0"
"0","1.999999761581421"
"0.4260484576225281","0.09999991208314896"
"0","0"
"0.3418329656124115","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.5351862907409668","2.1000001430511475"
"0","0"
"2.157473564147949","0"
"0","0"
"2.251877784729004","0"
"1.2143127918243408","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.5758172273635864","0"
"0","0.09999991208314896"
"1.6721978187561035","0"
"0","0"
"1.4391570091247559","0"
"0.6763853430747986","0.20000001788139343"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.19892530143260956","0.09999991208314896"
"0","0"
"0","0"
"0","0"
"0","0"
"0.32506293058395386","0.20000001788139343"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.4054877758026123","0.30000007152557373"
"0","0"
"0","0"
"0","0"
"0","1.999999761581421"
"0.44391775131225586","0.09999991208314896"
"0","0"
"0.48612767457962036","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.3222765922546387","2.1000001430511475"
"0","0"
"2.392727851867676","0"
"2.0352916717529297","0"
"2.6821653842926025","0"
"1.486215591430664","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.5221628546714783","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.6837341785430908","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"1.6844682693481445","0.5"
"0","0"
"0.8123079538345337","0"
"0","0"
"0.8219490051269531","0"
"0.41855788230895996","0"
"0","0"
"0.2780824899673462","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.10397177189588547","0"
"0","0.5999999046325684"
"3.1861672401428223","0.9999998807907104"
"1.7661685943603516","1.999999761581421"
"2.5026369094848633","0.20000001788139343"
"1.1747318506240845","0.800000011920929"
"0","0.9999998807907104"
"0","0"
"0","0.20000001788139343"
"0","0"
"0","0.9999998807907104"
"0","0.5"
"0.2336713969707489","0.9999998807907104"
"0","0.09999991208314896"
"2.7616348266601562","0"
"1.9750617742538452","0"
"2.773521900177002","0"
"1.5188637971878052","0.09999991208314896"
"0","0.9999998807907104"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0.49744912981987","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
